Type,TurnID,Category,Timestamp,Message
Log,12,EnemyThinker,17039760.719143,"[ComputeIntent] BP_EnemyUnitBase_C_3: Diagonal attack blocked by corner (Enemy=48,31 Player=49,32 Shoulder1=0 Shoulder2=1)"
Log,12,EnemyThinker,17039760.719155,"[ComputeIntent] BP_EnemyUnitBase_C_3: Calling GetNextStep from (48,31) to Player at (49,32)"
Warning,12,EnemyThinker,17039760.719170,"[ComputeIntent] BP_EnemyUnitBase_C_3: DF PlayerPos=(49,32), CurrentCellDist=14"
Warning,12,EnemyThinker,17039760.719184,"[ComputeIntent] BP_EnemyUnitBase_C_3: GetNextStep returned (48,32) (moved=1, NextDist=10)"
Warning,12,EnemyThinker,17039760.719196,"[ComputeIntent] BP_EnemyUnitBase_C_3: Neighbors: (49,31)=-1 (47,31)=-1 (48,32)=10 (48,30)=938 (49,32)=0 (49,30)=-1 (47,32)=28 (47,30)=-1 "
Log,12,EnemyThinker,17039760.719208,[ComputeIntent] BP_EnemyUnitBase_C_3: MOVE intent (TileDistance=1 > Range=1)
Log,12,EnemyAI,17039760.719217,"[ComputeIntent] Enemy=BP_EnemyUnitBase_C_3, Thinker found, Intent=AI.Intent.Move"
Log,12,EnemyThinker,17039760.719228,"[ComputeIntent] BP_EnemyUnitBase_C_4: Calling GetNextStep from (37,16) to Player at (49,32)"
Warning,12,EnemyThinker,17039760.719239,"[ComputeIntent] BP_EnemyUnitBase_C_4: DF PlayerPos=(49,32), CurrentCellDist=710"
Warning,12,EnemyThinker,17039760.719250,"[ComputeIntent] BP_EnemyUnitBase_C_4: GetNextStep returned (36,16) (moved=1, NextDist=700)"
Warning,12,EnemyThinker,17039760.719263,"[ComputeIntent] BP_EnemyUnitBase_C_4: Neighbors: (38,16)=720 (36,16)=700 (37,17)=-1 (37,15)=-1 (38,17)=-1 (38,15)=-1 (36,17)=-1 (36,15)=-1 "
Log,12,EnemyThinker,17039760.719273,[ComputeIntent] BP_EnemyUnitBase_C_4: MOVE intent (TileDistance=16 > Range=1)
Log,12,EnemyAI,17039760.719283,"[ComputeIntent] Enemy=BP_EnemyUnitBase_C_4, Thinker found, Intent=AI.Intent.Move"
Warning,12,EnemyAI,17039760.719293,"[CollectIntents] Pass1 Complete: AttackIntents=0, HardBlockedCells=0"
Warning,12,EnemyAI,17039760.719303,[CollectIntents] === PASS 2: Move/Wait Intent Generation ===
Warning,12,EnemyAI,17039760.719319,"[ComputeMoveOrWaitIntent] BP_EnemyUnitBase_C_0: PrimaryCell=(39,16) CurrentCell=(40,16) PlayerCell=(49,32)"
Warning,12,EnemyAI,17039760.719347,"[ComputeMoveOrWaitIntent] BP_EnemyUnitBase_C_0: Walkable=1, CloserOrEqual=1 (Cost 740->730), Blocked=0"
Warning,12,EnemyAI,17039760.719359,"[ComputeMoveOrWaitIntent] BP_EnemyUnitBase_C_0: Using PRIMARY cell (39,16) -> Cost 740 -> 730"
Warning,12,EnemyAI,17039760.719370,"[ComputeMoveOrWaitIntent] BP_EnemyUnitBase_C_1: PrimaryCell=(38,16) CurrentCell=(39,16) PlayerCell=(49,32)"
Warning,12,EnemyAI,17039760.719384,"[ComputeMoveOrWaitIntent] BP_EnemyUnitBase_C_1: Walkable=1, CloserOrEqual=1 (Cost 730->720), Blocked=0"
Warning,12,EnemyAI,17039760.719395,"[ComputeMoveOrWaitIntent] BP_EnemyUnitBase_C_1: Using PRIMARY cell (38,16) -> Cost 730 -> 720"
Warning,12,EnemyAI,17039760.719407,"[ComputeMoveOrWaitIntent] BP_EnemyUnitBase_C_4: PrimaryCell=(36,16) CurrentCell=(37,16) PlayerCell=(49,32)"
Warning,12,EnemyAI,17039760.719418,"[ComputeMoveOrWaitIntent] BP_EnemyUnitBase_C_4: Walkable=1, CloserOrEqual=1 (Cost 710->700), Blocked=0"
Warning,12,EnemyAI,17039760.719430,"[ComputeMoveOrWaitIntent] BP_EnemyUnitBase_C_4: Using PRIMARY cell (36,16) -> Cost 710 -> 700"
Warning,12,EnemyAI,17039760.719443,"[ComputeMoveOrWaitIntent] BP_EnemyUnitBase_C_2: PrimaryCell=(49,21) CurrentCell=(50,21) PlayerCell=(49,32)"
Warning,12,EnemyAI,17039760.719454,"[ComputeMoveOrWaitIntent] BP_EnemyUnitBase_C_2: Walkable=1, CloserOrEqual=1 (Cost 876->858), Blocked=0"
Warning,12,EnemyAI,17039760.719465,"[ComputeMoveOrWaitIntent] BP_EnemyUnitBase_C_2: Using PRIMARY cell (49,21) -> Cost 876 -> 858"
Warning,12,EnemyAI,17039760.719476,"[ComputeMoveOrWaitIntent] BP_EnemyUnitBase_C_3: PrimaryCell=(48,32) CurrentCell=(48,31) PlayerCell=(49,32)"
Warning,12,EnemyAI,17039760.719486,"[ComputeMoveOrWaitIntent] BP_EnemyUnitBase_C_3: Walkable=1, CloserOrEqual=1 (Cost 14->10), Blocked=0"
Warning,12,EnemyAI,17039760.719497,"[ComputeMoveOrWaitIntent] BP_EnemyUnitBase_C_3: Using PRIMARY cell (48,32) -> Cost 14 -> 10"
Warning,12,EnemyAI,17039760.719507,"[CollectIntents] ==== RESULT ==== Generated 5 intents (Attack=0, Move=5, Wait=0)"
Log,12,EnemyTurnDataSys,17039760.719518,"[Turn 12] RegenerateIntents: Generated 5 intents (Attack=0, Move=5, Wait=0) for PlayerCell=(49,32)"
Log,12,EnemyTurnDataSys,17039760.719532,"[UpgradeIntentsForAdjacency] Upgraded enemy at (48,31) to ATTACK (DistCurrent=1, DistTarget=1, PlayerCurrent=(48,32), PlayerTarget=(49,32))"
Warning,12,EnemyTurnDataSys,17039760.719543,"[UpgradeIntentsForAdjacency] Upgraded 1 intents to ATTACK (PlayerCurrent=(48,32), PlayerTarget=(49,32))"
Log,12,TurnManager,17039760.719555,"[Turn 12] ExecuteEnemyPhase: Upgraded 1 enemies to ATTACK (adjacent to both PlayerCurrent=(48,32) and PlayerTarget=(49,32))"
Log,12,TurnManager,17039760.719565,[Turn 12] Mode: SEQUENTIAL
Log,12,TurnCore,17039760.719574,"[TurnCore] ResolvePhase: Resolved 5 actions, Hash=0x07FD3A45"
Log,12,GridOccupancy,17039760.719584,"[GridOccupancy] RESERVE DEST: BP_EnemyUnitBase_C_0 -> (39, 16) (TurnId=12)"
Log,12,GridOccupancy,17039760.719596,"[GridOccupancy] RESERVE DEST: BP_EnemyUnitBase_C_1 -> (38, 16) (TurnId=12)"
Log,12,GridOccupancy,17039760.719607,"[GridOccupancy] RESERVE DEST: BP_EnemyUnitBase_C_4 -> (36, 16) (TurnId=12)"
Log,12,GridOccupancy,17039760.719617,"[GridOccupancy] RESERVE DEST: BP_EnemyUnitBase_C_2 -> (49, 21) (TurnId=12)"
Log,12,TurnCore,17039760.719627,"[TurnCore] Skip RegisterResolvedMove for BP_EnemyUnitBase_C_3 (bIsWait=0, FinalTag=AI.Intent.Attack, Reason=Success: Attack (no conflict))"
Log,12,TurnManager,17039760.719638,[Turn 12] ExecuteAttacks: Delegating 1 attacks to AttackPhaseExecutor.
Log,12,AttackPhase,17039760.719648,[Turn 12] BeginSequentialAttacks: 1 attacks queued
Warning,12,AttackPhase,17039760.719680,[Turn 12] BP_EnemyUnitBase_C_3: ASC has 4 activatable abilities
Warning,12,AttackPhase,17039760.719690,"  [0] Ability=Default__GA_MOVE_C (Class=GA_MOVE_C), Level=1, InputID=-1, IsActive=0"
Warning,12,AttackPhase,17039760.719701,"    AssetTags: AI.Intent.Move, Ability.Move"
Warning,12,AttackPhase,17039760.719711,"  [1] Ability=Default__GA_Turn_C (Class=GA_Turn_C), Level=1, InputID=-1, IsActive=0"
Warning,12,AttackPhase,17039760.719719,    AssetTags: InputTag.Turn
Warning,12,AttackPhase,17039760.719742,"  [2] Ability=Default__GA_MeleeAttack_C (Class=GA_MeleeAttack_C), Level=1, InputID=-1, IsActive=0"
Warning,12,AttackPhase,17039760.719752,    AssetTags: GameplayEvent.Intent.Attack
Warning,12,AttackPhase,17039760.719761,"  [3] Ability=Default__GA_Wait_C (Class=GA_Wait_C), Level=1, InputID=-1, IsActive=0"
Warning,12,AttackPhase,17039760.719769,    AssetTags: InputTag.Wait
Error,12,AttackAbility,17039760.719787,[GA_MeleeAttack] ===== ActivateAbility CALLED ===== Actor=BP_EnemyUnitBase_C_3
Log,12,AttackAbility,17039760.719797,"[GA_AttackBase] ActivateAbility: Retrieved pre-registered ActionId from AttackExecutor (TurnId=12, ActionId=8C882BCB4FC16CB3BE4108857E78BFCD, Actor=BP_EnemyUnitBase_C_3)"
Error,12,AttackAbility,17039760.719805,"[GA_MeleeAttack] After Super::ActivateAbility, attempting CommitAbility"
Error,12,AttackAbility,17039760.719814,[GA_MeleeAttack] CommitAbility SUCCESS - Proceeding with attack logic
Warning,12,AttackAbility,17039760.719822,"[GA_MeleeAttack] BP_EnemyUnitBase_C_3: Using fallback adjacent search, found: BP_PlayerUnit_C_0"
Error,12,AttackAbility,17039760.720123,"[GA_MeleeAttack] About to call PlayAttackMontage(), MontagePtr=AM_MM_MeleeAttack"
Error,12,AttackAbility,17039760.720138,"[GA_MeleeAttack] PlayAttackMontage_Implementation CALLED, Montage=AM_MM_MeleeAttack"
Error,12,AttackAbility,17039760.720155,[GA_MeleeAttack] Creating PlayMontageAndWait task...
Error,12,AttackAbility,17039760.720253,[GA_MeleeAttack] ActivateAbility COMPLETED
Log,12,AttackPhase,17039760.720273,[Turn 12] Dispatched attack 1/1: BP_EnemyUnitBase_C_3 (Tag=GameplayEvent.Intent.Attack)
Log,12,Temp,17039760.720296,"[PIP] CloseInputWindow: TurnId=12, WindowId=13"
Log,12,Temp,17039760.855352,"[Client] Input BUFFERED (for next turn): Direction=(0.00, 1.00), WindowId=13"
Log,12,GridOccupancy,17039760.877542,"[GridOccupancy] COMMIT: BP_PlayerUnit_C_0 -> (49,32)"
Log,12,MoveAbility,17039760.877569,"[MoveComplete] Unit BP_PlayerUnit_C_0 reached destination, GA_MoveBase ending."
Log,12,MoveAbility,17039760.877583,"[GA_MoveBase] Barrier completed in EndAbility for BP_PlayerUnit_C_0 (Turn=12, ActionId=AD8B8AC7424112F4F981B49FA176C85D)"
Warning,12,MoveAbility,17039760.877595,[GA_MoveBase] BP_PlayerUnit_C_0: Removed Event_Dungeon_Step tag (EndAbility)
Warning,12,MoveAbility,17039760.877606,[GA_MoveBase] BP_PlayerUnit_C_0: Sent GameplayEvent Event_Dungeon_Step END
Warning,12,TurnAction,17039760.877617,[GA_TurnActionBase] Defensive check: Attempting to get ASC after Super::EndAbility
Warning,12,TurnAction,17039760.877628,"[GA_TurnActionBase] Defensive check: ASC found, checking tags"
Warning,12,TurnAction,17039760.877638,"[GA_TurnActionBase] Defensive check: State_Ability_Executing=0, State_Action_InProgress=0"
Warning,12,MoveAbility,17039760.877648,[TurnNotify] GA_MoveBase completion: Actor=BP_PlayerUnit_C_0 TurnId=12
Log,12,TurnManager,17039760.877657,Turn 12: OnPlayerMoveCompleted Tag=Gameplay.Event.Turn.Ability.Completed
Log,12,Temp,17039760.877678,"[PIP] CloseInputWindow: TurnId=12, WindowId=13"
Warning,12,TurnManager,17039760.877688,[Client] OnRep_WaitingForPlayerInput: 0
Log,12,TurnManager,17039760.877721,[Turn 12] Player action complete - enemy phase already in progress (skipping redundant AI calc)
Log,12,UnitMovement,17039760.877731,[UnitMovementComponent] Movement finished and snapped. (RetryCount=0)
Display,12,MetaSound,17039760.878115,Auto-Updating '/Game/Audio/MetaSounds/sfx_RandomStereo_nl_meta.sfx_RandomStereo_nl_meta' node class 'Array.Random Get.WaveAsset:Array': Newer version 'v1.1' found.
Display,12,MetaSound,17039760.878136,Auto-Updating '/Game/Audio/MetaSounds/sfx_RandomStereo_nl_meta.sfx_RandomStereo_nl_meta' node class 'UE.Wave Player.Stereo (v1.0)': Interface change detected.
Log,12,Temp,17039761.344774,[PlayerController] Input_Move_Canceled
Error,12,AttackAbility,17039761.685380,[GA_MeleeAttack] ===== OnMontageCompleted CALLED ===== Actor=BP_EnemyUnitBase_C_3
Error,12,AttackAbility,17039761.685402,[GA_MeleeAttack] BP_EnemyUnitBase_C_3: Attacking stored target: BP_PlayerUnit_C_0
Warning,12,AttackAbility,17039761.685419,[GA_MeleeAttack] ==== DAMAGE DIAGNOSTIC START ====
Warning,12,AttackAbility,17039761.685434,"[GA_MeleeAttack] Attacker=BP_EnemyUnitBase_C_3, Target=BP_PlayerUnit_C_0, Damage=28.00"
Warning,12,AttackAbility,17039761.685448,"[GA_MeleeAttack] AttackerTeam=2, TargetTeam=0 (SameTeam=NO - OK)"
Warning,12,AttackAbility,17039761.685465,"[GA_MeleeAttack] Attacker=(48,31), Target=(49,32), ChebyshevDistance=1, RangeInTiles=1 (InRange=YES)"
Warning,12,AttackAbility,17039761.685478,[GA_MeleeAttack] TargetTags=
Warning,12,AttackAbility,17039761.685488,[GA_MeleeAttack] ==== DAMAGE DIAGNOSTIC END ====
Warning,12,AttackAbility,17039761.685501,[GA_MeleeAttack] Set attacker CombatSet.BaseDamage = 28.00 (was 20.00)
Warning,12,AttackAbility,17039761.685516,[GA_MeleeAttack] Applying GameplayEffect: GE_Damage_Basic_Instant_C (LyraDamageExecution will capture BaseDamage=28.00)
Warning,12,Temp,17039761.685529,[DMG] Src=BP_EnemyUnitBase_C_3  Tgt=BP_PlayerUnit_C_0
Warning,12,Temp,17039761.685543,[DMG] BaseDamage=43.00  DistAtten=1.00  PhysMatAtten=1.00  Mult=1.00
Warning,12,Temp,17039761.685555,[DMG] => DamageDone=43.00
Warning,12,Temp,17039761.685567,[DMG] Applied modifier to target (HealthSet.Damage += 43.00)
Log,12,AttackAbility,17039761.786427,"[GA_MeleeAttack] GameplayEffect applied (Instant effect, handle is invalid but this is normal)"
Error,12,AttackAbility,17039761.786446,"[GA_MeleeAttack] BP_EnemyUnitBase_C_3: Montage completed, calling OnAttackCompleted()"
Warning,12,TurnAction,17039761.786460,[GA_TurnActionBase] Defensive check: Attempting to get ASC after Super::EndAbility
Warning,12,TurnAction,17039761.786473,"[GA_TurnActionBase] Defensive check: ASC found, checking tags"
Warning,12,TurnAction,17039761.786484,"[GA_TurnActionBase] Defensive check: State_Ability_Executing=0, State_Action_InProgress=0"
Log,12,AttackPhase,17039761.786495,[Turn 12] Ability completed at index 0
Log,12,AttackPhase,17039761.786506,[Turn 12] All 1 attacks completed
Log,12,TurnManager,17039761.786517,[Turn 12] AttackExecutor complete - attack phase finished
Warning,12,TurnManager,17039761.786528,"[Turn 12] Sequential attack phase complete, dispatching move-only phase"
Log,12,TurnManager,17039761.786539,"[Turn 12] Dispatching 4 cached enemy actions sequentially (Moves=4, Waits=0, NonMove=1)"
Log,12,UnitBase,17039761.786548,[MoveUnit] BP_EnemyUnitBase_C_0: Delegating to MovementComponent (PathNum=1)
Log,12,UnitMovement,17039761.786558,[UnitMovementComponent] Movement started with 1 waypoints
Log,12,MoveReservation,17039761.786571,"[DispatchResolvedMove] Registered enemy move: Actor=BP_EnemyUnitBase_C_0, TurnId=12, ActionId=5ADEEF474D68B175EBED16B9C053DF1D"
Log,12,UnitBase,17039761.786581,[MoveUnit] BP_EnemyUnitBase_C_1: Delegating to MovementComponent (PathNum=1)
Log,12,UnitMovement,17039761.786590,[UnitMovementComponent] Movement started with 1 waypoints
Log,12,MoveReservation,17039761.786600,"[DispatchResolvedMove] Registered enemy move: Actor=BP_EnemyUnitBase_C_1, TurnId=12, ActionId=7B39865348CA8A0AC509689960400352"
Log,12,UnitBase,17039761.786610,[MoveUnit] BP_EnemyUnitBase_C_4: Delegating to MovementComponent (PathNum=1)
Log,12,UnitMovement,17039761.786619,[UnitMovementComponent] Movement started with 1 waypoints
Log,12,MoveReservation,17039761.786630,"[DispatchResolvedMove] Registered enemy move: Actor=BP_EnemyUnitBase_C_4, TurnId=12, ActionId=429F55A44ED8831B0D5313B0913AA1E8"
Log,12,UnitBase,17039761.786640,[MoveUnit] BP_EnemyUnitBase_C_2: Delegating to MovementComponent (PathNum=1)
Log,12,UnitMovement,17039761.786648,[UnitMovementComponent] Movement started with 1 waypoints
Log,12,MoveReservation,17039761.786659,"[DispatchResolvedMove] Registered enemy move: Actor=BP_EnemyUnitBase_C_2, TurnId=12, ActionId=476B214442CFEB9575C8D49C0BDEE37F"
Log,12,AttackAbility,17039761.786674,"[GA_AttackBase] EndAbility: Completed attack in Barrier (TurnId=12, ActionId=8C882BCB4FC16CB3BE4108857E78BFCD, Actor=BP_EnemyUnitBase_C_3)"
Error,12,AttackAbility,17039761.786684,[GA_MeleeAttack] BP_EnemyUnitBase_C_3: OnAttackCompleted RETURNED
Log,12,GridOccupancy,17039761.863942,"[GridOccupancy] COMMIT: BP_EnemyUnitBase_C_2 -> (49,21)"
Log,12,MoveReservation,17039761.863967,[HandleManualMoveFinished] Completed barrier for BP_EnemyUnitBase_C_2 TurnId=12
Log,12,UnitMovement,17039761.863982,[UnitMovementComponent] Movement finished and snapped. (RetryCount=0)
Log,12,GridOccupancy,17039761.863994,"[GridOccupancy] COMMIT: BP_EnemyUnitBase_C_4 -> (36,16)"
Log,12,MoveReservation,17039761.864005,[HandleManualMoveFinished] Completed barrier for BP_EnemyUnitBase_C_4 TurnId=12
Log,12,UnitMovement,17039761.864019,[UnitMovementComponent] Movement finished and snapped. (RetryCount=0)
Log,12,GridOccupancy,17039761.864029,"[GridOccupancy] COMMIT: BP_EnemyUnitBase_C_1 -> (38,16)"
Log,12,MoveReservation,17039761.864039,[HandleManualMoveFinished] Completed barrier for BP_EnemyUnitBase_C_1 TurnId=12
Log,12,UnitMovement,17039761.864051,[UnitMovementComponent] Movement finished and snapped. (RetryCount=0)
Log,12,GridOccupancy,17039761.864060,"[GridOccupancy] COMMIT: BP_EnemyUnitBase_C_0 -> (39,16)"
Warning,12,TurnBarrier,17039761.864076,[Barrier] Turn 12: ALL ACTIONS COMPLETED (Remaining=0) -> Scheduling OnAllMovesFinished (NextTick)
Log,12,MoveReservation,17039761.864094,[HandleManualMoveFinished] Completed barrier for BP_EnemyUnitBase_C_0 TurnId=12
Log,12,UnitMovement,17039761.864107,[UnitMovementComponent] Movement finished and snapped. (RetryCount=0)
Log,13,TurnBarrier,17039761.864381,[Barrier] Broadcasting OnAllMovesFinished for Turn 12
Log,13,TurnManager,17039761.864404,[Turn 12] Barrier complete - all move actions finished (EnemyPhaseInProgress=1)
Log,13,TurnManager,17039761.864423,[Turn 12] Enemy phase complete. Ending turn.
Log,13,TurnManager,17039761.864462,[Turn 12] Sequential mode flags cleared
Warning,13,TurnManager,17039761.864481,[Turn 12] ==== EndEnemyTurn ====
Log,13,TurnAdvanceGuard,17039761.864500,"[CanAdvanceTurn] OK: Turn=12 (Barrier=Quiet, InProgress=0)"
Log,13,TurnManager,17039761.864519,[AdvanceTurnAndRestart] Current Turn: 12
